score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,,False,False,True,False,,174.0,174.0,0.0,0.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1432.T,,174.0,,,,,,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,69.66292134831461,True,True,False,False,0.5015846226320843,1120.0,1120.0,92960600.0,92.9606,1354.0,0.827178729689808,-0.258493353028065,-0.015076062467144102,32.74086908649535,2.923291882722799,0.0,-0.11741528762805353,26.7145015897613,44.4953440018996,14.788333556313221,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1433.T,,1120.0,13.765978,1.8391802,81.36,608.967,9924218880.0,,1749448800.0,1749448800.0,True,,,False,1749448800.0,2025-06-09,-262.0
4,True,40.67567567567568,False,False,True,True,0.2272546660460343,1848.0,1848.0,123549950.0,123.54995,2562.0,0.7213114754098361,-0.2786885245901639,0.10914642886216663,108.96086969154858,5.89615095733488,-0.27014218009478674,-0.2786885245901639,22.69773534435142,19.210192752127693,32.511586284755786,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,1434.T,,1848.0,8.4,1.587378,220.0,1164.184,12859344896.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
2,False,57.142857142857146,True,False,True,True,0.382417104155387,160.0,160.0,104246160.0,104.24616,227.0,0.7048458149779736,-0.31718061674008813,-0.14075791695585338,6.543762487242338,4.0898515545264615,-0.13043478260869568,-0.2951541850220264,32.41299697645478,17.975514516663765,27.1051398513203,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1435.T,,160.0,7.230005,1.3152379,22.13,121.651,14217119744.0,,,,True,,,False,,,
3,True,28.733191790516628,False,True,False,False,0.4108730931837289,1390.0,1390.0,363072105.0,363.072105,2000.0,0.695,-0.30500000000000005,0.37331186690916063,177.06637768720412,12.73858832282044,-0.30500000000000005,-0.30500000000000005,31.4132403923097,20.492609678844545,26.83568520972464,fund_small_mcap,5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,1436.T,,1390.0,35.861713,3.1064508,38.76,447.456,17191096320.0,,1749553140.0,1749553140.0,True,,,False,1749553140.0,2025-06-10,-261.0
3,False,39.99999999999999,False,False,True,False,0.38705188425784437,1823.0,1823.0,2406260.0,2.40626,1989.3587646484375,0.9163756846654874,-0.17885214685175654,-0.018196723354134914,31.24645541790461,1.714012913763281,-0.06512820512820516,-0.06512820512820516,11.436457152598837,26.618465511365986,26.324999025235662,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,1438.T,,1823.0,11.858454,1.315143,153.73,1386.161,5914200064.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
1,False,28.0,False,False,True,True,0.5553594326564734,226.0,226.0,32628865.0,32.628865,361.6278381347656,0.6249518874588907,-0.37504811254110926,-0.15589578044111296,9.38349562987025,4.151989216756748,-0.204225352112676,-0.30197682344921606,38.64745799801819,10.59068707462762,29.107618315519023,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1443.T,,226.0,5.978836,0.28392708,37.8,795.979,3668906240.0,,1747722900.0,1747722900.0,True,,,False,1747722900.0,2025-05-20,-276.0
4,False,60.24844720496895,False,False,True,True,0.31933159802270616,2846.0,2846.0,3853250.0,3.85325,2998.0,0.9492995330220146,-0.18169717138103159,0.02639930755914599,51.488107024260685,1.8091393894680494,-0.009052924791086325,-0.009052924791086325,25.14533968407498,26.605505988326232,19.444945271524826,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1444.T,,2846.0,-70.95487409623536,1.9147177,-40.11,1486.381,3096098048.0,,1757572200.0,1757917800.0,True,,,False,1757572200.0,2025-09-11,-194.0
3,False,,False,False,True,False,,2900.0,2900.0,0.0,0.0,2900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1445.T,,2900.0,-9.551098376313275,4.048662,-303.63,716.286,1242940032.0,,1744707600.0,1744707600.0,True,,,False,1744707600.0,2025-04-15,-301.0
3,False,50.0,False,False,True,True,0.5476436203883726,524.0,524.0,2858915.0,2.858915,596.0,0.8791946308724832,-0.15473401158537248,-0.05015348372883688,4.045331107084088,0.7720097532603222,-0.009451795841209809,-0.11035653650254673,21.48103627319409,16.200884653092114,11.413220121916085,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1446.T,,524.0,18.97863,1.5504335,27.61,337.97,4874562560.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,52.0408163265306,False,False,True,True,0.5544528037130909,284.0,284.0,39296680.0,39.29668,460.9591369628906,0.616106672429108,-0.39474027602915096,-0.06089957657310596,13.344044750488191,4.698607306509926,-0.07491856677524433,-0.33540346544428845,15.901845095688738,19.22657522382975,18.712954705844997,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1447.T,,284.0,15.0503435,6.361437,18.87,44.644,6919282688.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
2,False,20.792079207920793,False,True,False,True,0.43592220072542526,1326.0,1326.0,9870040.0,9.87004,1572.1612548828125,0.8434249323227591,-0.15657506767724094,-0.06060516153056017,30.853815428346234,2.3268337427108774,-0.09979633401221999,-0.1497942930528,41.11997805091027,5.237886975243999,31.927193036911667,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1450.T,,1326.0,7.6780543,1.2369484,172.7,1071.993,11534542848.0,,1746772800.0,1746772800.0,True,,,False,1746772800.0,2025-05-09,-283.0
3,False,,False,False,True,False,,18530.0,18530.0,0.0,0.0,18530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1452.T,,18530.0,6.876818,0.9063795,2694.56,20443.975,0.0,,1744696800.0,1744696800.0,True,,,False,1744696800.0,2025-04-15,-301.0
2,False,39.81762917933131,True,True,False,True,0.3327314539551214,1323.0,1323.0,120588807.15,120.58880715000001,2464.0,0.5369318181818182,-0.5184692179700499,-0.22775189997548417,33.96011653585426,2.566902232490874,-0.07547169811320753,-0.22176470588235297,33.76114242198234,25.12968422520643,33.45278109238198,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1456.T,,1323.0,,,,,,,,,True,,,False,,,
2,False,49.57627118644068,True,False,True,True,0.23178687532258357,1890.0,1890.0,33185669.05,33.18566905,2800.0,0.675,-0.4447368421052632,-0.12304105235073726,31.187163516796346,1.6501144717881666,-0.01970954356846477,-0.11309244486156733,15.27924386777113,30.021084081275966,29.57781037511496,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1457.T,,1890.0,,,,,,,,,True,,,False,,,
4,True,57.13579025476132,False,False,False,True,0.34175267866099157,80350.0,80350.0,17456358495.0,17456.358495,91580.0,0.8773749727014633,-0.27201217964983504,0.42810550740402054,4001.5819039199823,4.980189052794004,-0.12262502729853675,-0.12262502729853675,31.099739581054987,31.000574733879443,27.62222179515553,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1458.T,,80350.0,,,,,,,,,True,,,False,,,
2,False,37.93103448275862,True,False,False,True,0.3342690535188526,125.0,125.0,2231786240.5,2231.7862405,463.0,0.26997840172786175,-0.7862165963431786,-0.4411409666025842,7.206196119541961,5.764956895633568,-0.15540540540540537,-0.41314553990610325,34.28541603458217,22.494560013066707,31.60187305909037,"fund_neg_eps,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,1459.T,,125.0,,,,,,,,,True,,,False,,,
2,False,51.388888888888886,True,False,True,True,0.1880541918065856,230.0,230.0,997313.95,0.99731395,518.0,0.444015444015444,-0.7024265644955301,-0.2530406118571684,8.501860904503438,3.696461262827582,-0.017094017094017144,-0.2068965517241379,18.880411121278158,25.86100447960996,31.611726557282417,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1466.T,,230.0,,,,,,,,,True,,,False,,,
2,False,50.487018134186236,True,True,False,True,0.19487199874428096,215.3000030517578,215.3000030517578,2329034.401626587,2.3290344016265867,503.3999938964844,0.4276917077119206,-0.7038318076979984,-0.269450075351097,6.6883885333549085,3.106543631468054,-0.027551901593902528,-0.21992752517479053,15.783872628001708,31.603187080641383,30.7499182266083,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1469.T,,215.3,,,,,,,,,True,,,False,,,
2,False,43.75,True,False,True,True,0.18513325706563616,86.0,86.0,722893.35,0.72289335,202.0,0.42574257425742573,-0.7101910828025477,-0.28796158304355024,3.5463238595774,4.123632394857442,-0.05494505494505497,-0.2321428571428571,18.17726379263188,19.65733663410512,20.65652297593813,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1472.T,,86.0,,,,,,,,,True,,,False,,,
6,True,49.21190893169877,False,False,True,True,0.25650679788821273,3959.0,3959.0,109447430.5,109.4474305,4118.0,0.9613890237979602,-0.11427145708582831,0.11086062271119368,63.27911198042865,1.5983609997582384,-0.03861097620203979,-0.03861097620203979,14.898829169071238,28.725234125378446,32.089591536611366,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1473.T,,3959.0,17.279833,,229.11102,,,,,,True,,,False,,,
6,True,47.79771615008156,False,True,False,True,0.23120996397899365,35390.0,35390.0,16756202.5,16.7562025,37220.0,0.9508328855454057,-0.11284046692607008,0.10703492370649936,536.5770618265464,1.516182712140566,-0.04916711445459432,-0.04916711445459432,17.897083277840025,36.405253133345816,40.12916948411725,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,1474.T,,35390.0,17.366283,,2037.8568,,,,,,True,,,False,,,
6,True,50.08666042916085,False,True,False,True,0.2596632379914336,398.8999938964844,398.8999938964844,1953288864.4263306,1953.2888644263305,414.6000061035156,0.9621321467054891,-0.11435646585898829,0.11126854816543252,6.978701681713444,1.749486535094918,-0.03786785329451092,-0.03786785329451092,14.712078652347651,26.89763956695639,28.51184853952272,fund_small_mcap,2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,1475.T,,398.9,17.30337,,23.053314,,,,,,True,,,False,,,
4,False,39.39393939393939,True,False,True,True,0.5561044337547361,1840.0,1840.0,366676447.55,366.67644755000003,2097.5009765625,0.8772343949109827,-0.13945212890525882,-0.06518022606703167,21.24400425412871,1.1545654485939516,-0.028511087645195388,-0.0963765751443969,46.18345565700058,14.39394789143609,29.150234108516333,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1476.T,,1840.0,20.485104,,89.821365,,,,,,True,,,False,,,
6,True,42.36111111111111,False,True,False,True,0.28737112653009034,3162.0,3162.0,5811084.6,5.8110846,3329.0,0.949834785220787,-0.09161910483628721,0.049805934731317336,55.782007845466204,1.7641368705081026,-0.02226345083487946,-0.023772769373263336,22.695642824791733,11.632927739768062,27.60794937702767,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;di_bear;vol_distribution,False,False,True,False,False,False,True,True,False,1477.T,,3162.0,16.639303,,190.032,,,,,,True,,,False,,,
6,True,43.97905759162304,False,False,True,True,0.33037688050033376,4969.0,4969.0,342606721.05,342.60672105000003,5259.0,0.944856436584902,-0.10363186917664957,0.07116689179530078,77.24021382002614,1.5544418156575999,-0.03043902439024393,-0.03757505326360644,13.205444421917676,21.050760877309273,25.82972764308194,fund_small_mcap,0,,False,False,False,False,False,False,False,False,False,1478.T,,4969.0,12.907673,,384.9648,,,,,,True,,,False,,,
4,True,64.39842209072978,False,True,False,False,0.20851413391064652,52620.0,52620.0,162624.5,0.1626245,53790.0,0.9782487451199108,-0.12927966425769066,0.18332603530168345,887.1840269601587,1.6860205757509665,-0.02175125488008922,-0.02175125488008922,36.49101071363425,55.643394302786476,32.78135095692836,"fund_low_adv20,fund_small_mcap",1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,1479.T,,52620.0,21.220938,,2479.6265,,,,,,True,,,False,,,
5,True,62.22222222222222,False,False,True,True,0.13814600497682078,38510.0,38510.0,322283.0,0.322283,39510.0,0.9746899519109087,-0.17605277478400327,0.14110899459100645,270.60893638266884,0.7026978353224327,-0.02531004808909132,-0.02531004808909132,21.422830822329832,52.48710205153839,42.17448931294225,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1480.T,,38510.0,19.719198,,1952.9192,,,,,,True,,,False,,,
5,True,81.51515151515152,True,True,False,True,0.26672701454443165,3700.0,3700.0,203827.1,0.2038271,3700.0,1.0,-0.11424810703825883,0.12461396530353408,42.43084691531593,1.14677964635989,0.0,0.0,13.045084805640947,68.43642640818967,22.284378303109868,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1481.T,,3700.0,17.650192,,209.62944,,,,,,True,,,False,,,
3,False,54.385964912280706,False,False,True,True,0.3161071780379851,1567.0,1567.0,73440941.0,73.440941,1630.37890625,0.961126271931611,-0.06642591106597151,-0.019937217583398947,6.239708404666389,0.3981945376302737,-0.006341154090044432,-0.022874731929004355,23.877761565416705,21.685211460318236,36.43417862448762,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1482.T,,1567.0,,,,,,,,,True,,,False,,,
7,True,50.352112676056336,False,False,True,True,0.24681029543822275,3463.0,3463.0,40941.3,0.0409413,3520.0,0.9838068181818181,-0.09375,0.06287137138733367,26.97780395655606,0.7790298572496696,-0.00972261938804686,-0.010571428571428565,21.36088448827589,51.218255750249384,35.77411643663143,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1483.T,,3463.0,16.657608,,207.893,,,,,,True,,,False,,,
5,True,51.59010600706714,False,False,True,False,0.27869405541447545,3512.0,3512.0,1289758.5,1.2897585,3550.0,0.9892957746478873,-0.09690140845070427,0.07937367434044829,44.55514076593131,1.2686543498272014,-0.0036879432624113972,-0.0036879432624113972,17.848694827517864,57.880724086461925,33.969473847445464,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1484.T,,3512.0,16.741926,,209.77275,,,,,,True,,,False,,,
5,True,60.362694300518136,True,False,True,True,0.17664010645976586,52000.0,52000.0,535906.5,0.5359065,61990.0,0.8388449749959671,-0.2767240756566268,0.07279444532889001,886.342167203509,1.7045041676990558,-0.015151515151515138,-0.1611550250040329,11.573897283853347,51.753769520579716,29.60998143430029,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1485.T,,52000.0,21.704832,,2395.7798,,,,,,True,,,False,,,
5,True,70.11494252873563,False,False,True,True,0.37064120052714294,24570.0,24570.0,49218565.0,49.218565,24795.0,0.9909255898366606,-0.08556991679368509,0.027851275060474023,90.77456060456244,0.36945283111340027,-0.0024360535931789995,-0.006670709520921747,17.311520671899338,31.202552285912006,26.007430163067006,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1486.T,,24570.0,,,,,,,,,True,,,False,,,
3,False,54.08163265306122,False,False,True,True,0.29619571857342075,12135.0,12135.0,11384060.25,11.38406025,12625.0,0.9611881188118812,-0.07699680097787454,-0.02007844189964536,45.647024872087066,0.3761600731115539,-0.007361963190184007,-0.025301204819277112,15.542550211181101,28.485212808983185,37.68512456518749,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1487.T,,12135.0,,,,,,,,,True,,,False,,,
4,False,39.38845587096414,True,False,True,True,0.5478875207304146,1833.0,1833.0,245258470.3,245.2584703,2106.01708984375,0.8703633075152274,-0.14483125104477657,-0.06764397321621674,21.812483125165137,1.189988168312337,-0.028835733616319192,-0.09541900302893758,43.93966167816862,12.22251807950576,27.22651248909907,fund_small_mcap,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1488.T,,1833.0,20.218826,,90.65808,,,,,,True,,,False,,,
6,True,43.43163538873995,False,True,False,True,0.39354994396593407,3161.0,3161.0,2266099174.05,2266.0991740500003,3357.137939453125,0.9415758473466015,-0.11683339712338969,0.10054267469831424,54.60818677568527,1.727560480091277,-0.03155637254901966,-0.03716113310996039,9.12632380891607,25.305904296837856,31.678049088548416,fund_small_mcap,2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,1489.T,,3161.0,14.07053,,224.65395,,,,,,True,,,False,,,
